zip_code,radius
58266,
29148,19781.736882629106
27292,20823.443573776356
61423,
56672,
61424,1738.6193931353894
33317,3506.530992903347
57264,
56673,
61425,
57265,
47872,20411.468264120835
33403,3826.7447026069
47916,395.13535447884425
57314,
29168,12526.611554867703
37134,11141.97326293257
56725,
53080,8022.552984889366
29169,7037.727925502986
49548,2603.6657313308538
31757,11481.320864590736
61473,
58327,
56732,
43130,20527.283606007808
61469,
49627,2485.281049405131
49628,2765.6985342106595
31775,16076.462344294792
29203,12182.166155722922
43155,10097.742597065479
43156,1289.2529086763327
47968,12973.200216657298
47969,824.8499705866805
57367,
22192,8438.974581284967
49645,15678.883789403135
59756,
31793,8834.296668592468
27405,8110.378287806734
57374,
53125,5365.099881553087
49648,6912.381271845866
57376,
29229,7315.402346259807
53129,3553.202249203226
63829,
61550,11448.379700437572
37187,14331.675151881695
43207,8189.1821846132
57370,
43111,690.5689624261888
61426,3298.561858137674
20169,9454.575135647434
33319,3011.5476235318765
47922,15787.750199192582
22030,9366.022520141181
29170,6771.313486182972
58321,
33404,4843.7098417317475
58323,
22026,5346.897814229437
22027,1089.6858474416108
57317,
47944,29530.419718383167
43157,1175.925730927984
56751,
49629,3706.3451944374783
22101,6798.2878681214115
27358,11365.758623340427
47946,16154.513569524443
56756,
22102,4570.597107043577
59731,
53128,8876.507122995796
47989,13753.013747378795
58381,
49651,32965.382885432635
33437,3499.1734079042517
57369,
47977,10866.719776386508
58368,
22201,2772.2366641868994
43209,2372.3206532767686
53122,2712.228931965663
43210,2383.8363233436735
57373,
37185,16818.865595898445
58269,
47876,1628.6843246225035
49503,6519.006014425867
61466,
59721,
27320,33651.68410306032
61467,
61468,
63675,
43135,14357.746130872318
43136,1273.732030715604
47921,6153.611699965103
57321,
56727,
33417,2391.193621867667
47948,11123.04425810913
31779,18407.362392214323
53095,17616.373889801078
61524,
63755,23277.704336785595
63801,17334.799648911187
58369,
63820,1000.5559863290747
22202,3974.896106009287
29223,8354.898145770027
29225,449.8286541093042
58370,
63821,
61552,1758.7564661378433
36865,1494.0198988169652
61428,
61430,
47880,169.60443526118493
33405,1853.899183866616
27326,15496.36636812641
61471,
31750,23242.432601756813
31756,8042.098096752058
37141,7757.9752935129445
61472,
37142,12564.047868672487
59722,
57323,
47923,20087.72130185922
63758,685.0049294153412
22125,
31780,12409.104314409267
53097,14368.647679533464
56757,
56759,
37167,11399.741707036015
58352,
59739,
33428,9168.674498660304
37172,16950.9405573635
49635,10131.794470597428
22180,4284.002197502007
61528,5545.915898973069
47952,23756.914019810934
59733,
61553,
53126,16084.540320373499
57375,
58372,
47980,10919.17527198617
31794,14921.636507458252
47981,12691.554566648398
27406,12832.41423903348
47982,821.9755902569437
57379,
49649,18730.129258662255
58374,
63823,7210.542026152613
61433,
36866,16801.887286731344
56681,
47881,1201.284348953929
58270,
59711,
56683,
53057,9525.031406094884
57270,
47924,3292.8876540409237
59724,
47925,258.1153317367486
57324,
56729,
22032,5019.822756651591
29172,12234.000702034073
47926,7311.6907557066115
61525,13238.166837392102
49631,18040.515237218933
58348,
56758,
61526,8042.597037013181
33418,13847.934480929538
47951,11820.897474949481
49632,18477.175885193752
56760,
53098,21052.03011405463
58351,
63764,
61529,
31784,6534.581344395093
59736,
22150,4052.4162808460947
63766,12792.345687961075
47983,603.0123962340954
59759,
31795,10836.453448534468
63824,527.0135008141687
59760,
43212,3100.3973293929685
49650,7977.557788136408
31796,11278.752121327985
58379,
22206,3256.6664515143625
37188,9274.185940802472
47987,16758.577767406594
63825,
33321,3634.626662818633
58271,
53058,2929.5889467308753
57271,
56684,
27295,21057.322353547803
57272,
37110,26913.81641759329
61434,
61435,
43116,1846.9517824741667
61476,
56731,
29175,6326.638587337947
57325,
33407,6391.430440613931
33426,1921.2107561623534
63767,1916.500853952583
37171,6437.869401930675
31787,16131.86497087541
57350,
63769,10746.717408305705
53130,2614.6048158920053
37189,8337.106577478455
63826,4524.902416245347
31798,20546.127398826357
59761,
63828,1188.8036347510267
31801,19505.337643999403
33441,3303.293908999414
22207,4286.032042747978
43117,187.37831818364324
49504,4744.339741137195
56688,
31711,11060.643603988401
47884,1217.3656819580187
29150,10008.029571183897
27298,16820.55787935137
33323,6327.109429280068
63645,
58277,
57279,
61447,
29152,3360.7189264651215
56701,
36869,22521.721988638445
59714,
47905,16548.436955439396
61454,
61479,6930.948914356726
22033,5862.5164187101045
43138,18969.890948514152
22035,239.46627594505367
53083,10372.516094880853
63770,4119.175109807991
47954,18094.063645557653
61530,12188.82161806346
22152,3861.298942180979
58355,
56762,
27370,9085.298334563213
61532,10249.464755132605
47957,11957.731986714005
47958,1088.121538216956
49633,33055.377037947794
57381,
29301,9199.29849798549
47991,12614.769478103026
22209,1414.7935818211502
37191,13002.08887363022
22211,1411.0346436298473
59762,
47997,581.1345712847129
22306,4700.585272516493
63834,20748.038778797156
31811,24987.455492382087
49659,21629.627538259312
53143,2626.1687708307263
31712,16139.740979037548
37115,8111.547550246062
57273,
61439,
37118,8059.44873553917
27299,11028.31787584921
53065,10595.629308424888
61440,
43119,9059.413661101906
49611,2419.783766568588
33408,3161.9303735763433
61480,
56734,
61483,12987.076251063574
57332,
33410,3431.239841677673
63730,
63774,541.4384493720801
49634,1032.820981122989
43202,3061.797624922021
61533,13166.66705376024
59803,
58382,
43214,3139.5829954420974
49505,4756.593890513469
58275,
27301,7412.167850934393
61441,
33324,3015.97566778413
63648,
57274,
47901,1403.2260794852098
20176,9355.644904195175
36870,12013.883944953988
33325,4350.959620845336
49506,4402.891327286133
37149,12165.04335869816
61489,
58338,
43144,6938.619880743498
37150,15309.85141834243
57340,
57341,
63739,9525.80388623318
61501,
56733,
58329,
63703,5764.377948441055
22042,4959.0838809385705
61516,8409.094878937278
57329,
37146,9430.882564304546
49612,11910.74997478386
61482,
31765,13409.361176268747
22039,8000.353070292187
57330,
49613,7285.648446990405
58330,
33409,4015.029302807947
27330,30736.768235606472
43203,1953.7973166398338
33430,32475.93029233549
59741,
57355,
56763,
31790,12372.292061179716
37201,956.9724908549606
22213,1209.5185966119225
37122,11459.0594524985
29153,19401.956369397754
36871,18849.10106360193
57278,
56710,
63650,
56711,
33326,3454.217777089451
63653,
31719,15688.47339403386
27305,13710.46180087486
20181,17657.948040224932
58331,
53085,11900.114961099907
47932,14645.52006625383
56735,
61485,
53086,7264.089469203398
43140,27472.292603411184
53088,1322.0573041860032
43142,262.9263462167735
29180,29627.282886993573
37148,25023.40522432213
56736,
61486,
58332,
57335,
61488,
63732,13813.830632309015
49615,12917.830485236915
53089,9093.072553209673
61535,3811.7294763202744
29207,25149.854585152967
59743,
29208,455.40868974098106
58356,
49636,10145.509871294678
59745,
57358,
27376,11258.428201475757
22214,
49653,8241.737543911719
49654,33676.50977973962
31803,23596.633209874803
22301,1383.7302905139334
27408,4246.283428153407
31804,14075.100512738294
63830,10967.145873534299
57383,
22302,5107.542666217492
47993,15589.95206040738
63833,12284.469264943215
53140,2629.422273782359
37203,3734.5402757767515
31720,4378.152413902747
36874,13617.649929584599
53066,14115.560959382603
53069,1328.332043930939
20184,11159.69947032018
63654,
56713,
49507,3174.262507655385
58282,
61449,
29154,23746.018783130337
27310,4976.086748190324
31721,19550.10585534657
36877,8142.516728534776
22044,2824.0261467671303
27341,15654.262579306569
63735,11157.69090250485
61490,
43145,12365.901792768616
37151,10797.519129102182
27343,14933.7945353252
37153,10132.801493746794
22046,3490.3078674338
49617,18569.51296848222
29201,6346.482553800046
63736,11641.590726750159
43146,13084.319273841256
63738,482.5405447174514
33431,4662.027139009613
59747,
58363,
37175,13139.046892321288
29209,8793.541382827032
57363,
33436,2483.5768922326256
37184,12335.003409210956
47971,12090.95956742837
31791,16209.899386589708
53114,11176.017254466713
53108,8787.120473442124
58361,
33444,1893.123827843965
58384,
33445,2726.3339332040655
61561,13963.389400527194
59801,
58385,
31722,2652.032521917526
63660,
61453,
59715,
36901,6487.393358870867
63662,
43125,7784.252083724738
33332,9874.498028989368
59716,
57342,
33411,7434.764044250236
31772,8897.176821831872
57344,
49619,19391.68867290022
59727,
56748,
31773,18112.642538994827
49620,14381.843346636808
49622,14097.543859784979
57348,
58344,
58345,
33432,2003.5563360398326
53110,3104.6336689809746
59748,
61537,15133.961113577303
61539,3214.586637682385
57359,
61562,385.1613944186139
43217,3194.889787612131
22305,2047.3180698643546
61563,
61564,1104.764938101858
31806,15684.034558583779
49657,20527.688655235663
36907,17680.576126169188
33334,1768.7112301335694
31743,12888.270617109694
61455,
58316,
61458,
49525,9025.99330789951
22025,7831.470753836584
29160,27688.485503883163
49509,2263.7748642219203
63663,
43126,1113.0529826793936
53072,13342.563274135859
57301,
31730,31695.20925604277
27312,23090.542305945328
56755,
22124,4984.003752147042
47949,9419.767442838993
63760,8815.894759301169
27357,8987.101560950068
47943,13388.997284592351
63751,
57345,
57346,
63742,851.7451614873729
61517,12663.56041741884
27344,21471.10396103312
59728,
63744,2207.829700175405
43147,8298.735715738412
58362,
57361,
27379,13642.762289475839
43204,4439.806389038622
59749,
61541,497.9340064580955
49640,17411.330697301077
27401,5800.211340127606
33446,5901.636893799793
31808,11490.047677448509
33449,5059.570777455345
49512,9888.030991771895
58301,
27313,4918.7558515684805
20191,5519.462023982576
58311,
56720,
31735,5031.507519022628
29161,15176.301762918161
36908,23192.380507396025
36910,1961.5795048806642
49519,2681.452362350691
37129,13301.827721537844
27316,9197.727254395691
36912,15489.361097120687
33351,3218.057196743069
61519,
63745,1857.8372006364318
49621,15169.57921768019
58341,
53093,5999.026919652786
58343,
43205,2668.5750494420877
33434,3744.8873867679995
59751,
31810,9106.74045496248
61567,10072.853416969354
27410,8056.804482679153
63839,
33455,10420.801940869258
27455,6914.266839147652
29306,6307.895166145621
61570,30366.035198108144
36913,3385.947147916476
47906,18855.697844040773
20198,13191.80544448567
47907,1776.2468841299494
63664,
31744,23175.909690463344
31747,1014.3552726178451
56721,
63746,2044.4432961691036
47941,1769.7525210245315
63880,
63882,3192.545021746554
33487,3867.875950404779
61704,9766.518982427007
22473,26360.85882205968
22476,
22480,2669.5968763198357
57559,
37331,12274.90685432989
33567,9147.581900116382
27562,13440.870760507049
43413,15839.414499656476
37332,24013.402159337922
27563,10564.547202717851
37333,7655.958321915442
57563,
53219,3375.3332954676575
22580,18386.128861543613
49733,22958.071770847113
53501,2446.516240479373
58531,
27591,13677.517658581499
22637,
43501,7918.316706309217
64040,
57626,
57630,
22639,12990.907583251115
22640,
58532,
57631,
63852,
31830,12899.305142277157
53150,9987.767751209773
63853,1331.1241585360792
59824,
29329,1261.2811937992192
63855,
57434,
49670,11846.68207953464
29332,8079.143987605808
49676,13774.440929382974
58423,
59828,
57438,
61614,6250.396974549659
43310,12393.58106580752
43322,1017.5328351774931
22514,25981.443841879176
43326,27269.926531235098
43330,356.38029135761496
57501,
29384,9184.819119868682
59860,
63939,
61734,18914.520088547346
49712,11527.7895072658
33540,8261.302671507996
58461,
27530,15837.136744739691
27531,3790.502325484133
57476,
33570,9966.84503680767
64014,
57567,
53221,3385.458872031955
22601,4032.661962577976
57568,
37335,18415.56317922441
61769,9459.58219216154
27571,3572.4459666811576
43420,16535.02311858118
33573,3751.0066225867904
49689,18945.253542254803
33496,5517.31604350199
29356,24445.97215716483
58445,
39813,16087.03687524774
37305,8434.53408729956
49690,19918.885855712157
57467,
43311,16508.343526669643
22485,22224.34488214292
29365,6759.272559202972
43319,7219.734772536315
57475,
57468,
58455,
59845,
49674,3355.8797868190427
22435,
27519,6112.669135097558
58429,
53178,9242.856484726832
58431,
49683,19050.93721600621
59832,
57442,
37210,5109.895757137536
43228,7005.354966310832
37215,5939.7788245640995
53177,8155.552678924107
31904,9908.520254620658
22508,12415.413882296683
29376,6695.212161527952
43324,9256.5102180291
29377,2323.558145465208
29378,636.7789460650454
39824,8445.33108449096
61728,10367.077479933523
57479,
53205,2217.4699784430477
39825,17018.27933840637
37336,11724.004461505074
57570,
58503,
57571,
37337,11652.313233391973
49735,24880.320385707593
64017,
61772,9382.633830553643
53223,4678.974382725322
49736,19546.630646587906
57460,
37303,24445.478695180554
33498,3879.9089559744375
33503,1890.1238768233961
27526,19005.409594976318
57461,
53188,9959.708468138264
59846,
33467,3717.125791499763
29331,
57435,
61607,10479.786310257814
59825,
53153,5181.038075633488
61730,9876.636470304295
57481,
61773,8620.00585629996
37339,8559.245349104505
22602,22045.232462323107
43433,2022.0252025968075
43434,92.93178260991748
27573,7765.544184373369
57577,
59910,
43437,1323.741773594504
61776,13248.35468868196
61720,9502.475985592555
58448,
57465,
37306,19823.702689397305
61721,7734.3475140047585
27527,11136.152779908884
22407,12815.79565327856
58421,
31833,11913.387961630677
29333,976.3186822761563
57436,
59826,
58422,
53154,10534.445564775539
59827,
29334,6130.616035127543
53156,8130.051388593927
37211,6079.782901334301
57437,
27516,15204.208637256575
31901,3380.517128759284
63857,
29335,16070.562185345465
61731,7371.905869710596
59859,
63934,
58466,
37312,16383.12816852205
49709,22745.70634214018
49710,11372.413747228833
61735,7095.834282270777
37313,8629.378973344923
58467,
43438,3874.6800498439757
43439,200.8900722613206
61778,8410.13891781521
29414,13485.989287580936
22603,16080.762046637541
58504,
43442,7150.755229530629
53226,3573.754643919029
53228,3272.4050781052683
29426,12825.043829923043
64029,
33596,6540.964537302462
61810,6635.040990819505
27577,18724.68605878104
22625,7243.438472155954
29429,14518.004350123074
58529,
64035,
43440,12151.068026205818
37343,9276.522724500834
58521,
61777,12539.756518028562
29420,6295.830186937216
33510,5757.9379724184
57466,
58452,
49701,16979.735349419116
59851,
49705,10449.552243163203
37307,10751.249011492888
58454,
63860,4862.217576679351
29338,1087.693521901217
53167,969.9370196420672
63862,21691.04455284266
37315,594.2415775459972
53207,5675.00741574587
22520,21120.96393478231
61736,8264.764164018516
22529,9671965.873068683
61737,7842.1008234984265
58472,
22534,7769.80691993001
37317,21115.17056901034
39828,19489.293387594822
43334,16458.70328043719
33579,7394.687655592692
37342,9093.254791633424
58505,
64022,
22610,16244.803900280025
61723,13172.376625997711
53189,15620.217147199997
59853,
61724,12740.427281604108
33511,6372.934445551215
43314,13841.423954927173
49706,16386.591804227086
29364,2405.375646382695
59854,
37213,3377.135433625966
57439,
27517,9294.866816753361
31903,4264.535957401217
53168,10805.62898705861
59830,
58426,
59831,
43336,1876.7468988406965
22538,
37318,6811.660901313597
63936,
39834,8836.868518507948
61738,11999.197915003986
57522,
22542,6285.121577903858
29388,16883.75328747963
33541,5118.9049960855245
57529,
33542,4073.414432949166
27542,13510.955531879943
61749,6791.143793639773
57537,
57540,
